product_id,week,lag_1,lag_2
165,44,1,4.0
124,45,1,3.0
78,47,1,2.0
67,48,3,2.0
178,48,1,4.0
18,49,6,2.0
31,49,8,1.0
88,49,4,4.0
120,50,1,3.0
130,50,5,1.0
181,50,2,1.0
187,50,3,4.0
10,51,1,4.0
30,51,2,4.0
108,51,1,1.0
146,51,4,1.0
194,51,6,1.0
4,52,1,4.0
84,52,1,2.0
59,53,4,3.0
91,53,3,2.0
128,53,2,5.0
134,53,1,1.0
193,53,2,4.0
76,2,1,2.0
89,2,2,4.0
145,2,2,7.0
169,2,3,4.0
40,3,1,2.0
90,3,4,3.0
148,3,2,2.0
34,4,3,3.0
106,4,2,2.0
126,4,3,4.0
164,4,5,2.0
189,4,4,3.0
6,5,3,1.0
9,5,3,1.0
27,5,4,1.0
64,5,4,3.0
81,5,3,3.0
103,5,3,4.0
107,5,4,3.0
171,5,1,3.0
8,6,4,3.0
19,6,5,4.0
20,6,2,4.0
24,6,2,1.0
28,6,2,4.0
52,6,4,1.0
74,6,2,2.0
111,6,3,2.0
114,6,2,1.0
160,6,3,1.0
186,6,3,4.0
195,6,4,1.0
2,7,2,4.0
3,7,3,3.0
7,7,2,3.0
23,7,2,1.0
33,7,2,3.0
37,7,1,1.0
38,7,3,4.0
56,7,3,2.0
80,7,2,3.0
82,7,4,3.0
87,7,2,4.0
94,7,2,7.0
101,7,3,2.0
104,7,1,4.0
112,7,4,3.0
115,7,4,4.0
118,7,3,1.0
119,7,3,2.0
140,7,3,2.0
157,7,1,1.0
173,7,2,3.0
175,7,2,1.0
16,8,1,2.0
17,8,4,2.0
32,8,3,2.0
47,8,1,3.0
48,8,1,2.0
50,8,3,4.0
65,8,1,4.0
79,8,2,1.0
167,8,1,4.0
177,8,2,5.0
191,8,2,4.0
196,8,2,4.0
5,9,4,2.0
12,9,8,4.0
14,9,4,1.0
26,9,1,1.0
41,9,5,4.0
58,9,2,3.0
62,9,1,4.0
72,9,1,4.0
77,9,4,2.0
93,9,1,2.0
97,9,2,3.0
100,9,3,3.0
117,9,3,4.0
132,9,2,5.0
135,9,4,1.0
143,9,1,4.0
153,9,1,4.0
154,9,5,3.0
156,9,4,2.0
166,9,4,1.0
182,9,4,1.0
184,9,1,2.0
1,10,3,2.0
11,10,2,4.0
15,10,3,1.0
25,10,2,4.0
29,10,1,3.0
35,10,3,6.0
36,10,2,4.0
39,10,2,1.0
42,10,4,3.0
53,10,2,1.0
54,10,3,1.0
60,10,2,3.0
61,10,1,2.0
68,10,2,4.0
70,10,3,4.0
85,10,3,3.0
86,10,2,4.0
95,10,2,3.0
105,10,3,3.0
109,10,4,1.0
110,10,2,1.0
129,10,5,4.0
137,10,1,4.0
138,10,4,4.0
151,10,3,1.0
152,10,2,1.0
159,10,2,3.0
170,10,1,4.0
172,10,4,4.0
174,10,2,2.0
179,10,1,1.0
183,10,3,3.0
185,10,3,1.0
190,10,4,1.0
198,10,1,2.0
199,10,4,1.0
13,11,6,4.0
21,11,2,1.0
43,11,3,4.0
44,11,2,2.0
45,11,1,1.0
46,11,3,1.0
49,11,4,2.0
51,11,1,3.0
57,11,4,2.0
63,11,1,1.0
69,11,2,1.0
75,11,2,4.0
83,11,3,2.0
96,11,3,3.0
98,11,4,4.0
99,11,1,4.0
102,11,1,3.0
113,11,4,1.0
121,11,4,2.0
122,11,1,1.0
123,11,1,1.0
125,11,5,2.0
127,11,1,4.0
131,11,2,4.0
136,11,1,3.0
139,11,1,1.0
142,11,4,6.0
144,11,1,2.0
147,11,1,1.0
150,11,4,1.0
155,11,8,4.0
158,11,4,2.0
162,11,4,4.0
163,11,3,2.0
168,11,6,1.0
176,11,3,1.0
180,11,3,3.0
188,11,4,2.0
200,11,1,4.0
22,12,4,3.0
55,12,1,1.0
66,12,1,3.0
71,12,4,1.0
73,12,4,3.0
92,12,1,3.0
116,12,4,1.0
133,12,2,4.0
141,12,2,2.0
149,12,4,3.0
161,12,1,2.0
192,12,2,3.0
197,12,3,1.0
